date,return
2014-01-31,0.0325
2014-02-28,0.0487
2014-03-31,-0.0235
2014-04-30,0.0198
2014-05-31,0.0312
2014-06-30,0.0267
2014-07-31,-0.0156
2014-08-31,0.0423
2014-09-30,-0.0189
2014-10-31,0.0356
2014-11-30,0.0289
2014-12-31,-0.0034
2015-01-31,-0.0198
2015-02-28,0.0567
2015-03-31,-0.0123
2015-04-30,0.0234
2015-05-31,0.0312
2015-06-30,-0.0267
2015-07-31,0.0198
2015-08-31,-0.0623
2015-09-30,-0.0289
2015-10-31,0.0823
2015-11-30,0.0156
2015-12-31,-0.0234
2016-01-31,-0.0712
2016-02-29,-0.0089
2016-03-31,0.0678
2016-04-30,0.0012
2016-05-31,0.0356
2016-06-30,-0.0234
2016-07-31,0.0623
2016-08-31,0.0023
2016-09-30,0.0145
2016-10-31,-0.0189
2016-11-30,0.0312
2016-12-31,0.0089
2017-01-31,0.0456
2017-02-28,0.0312
2017-03-31,0.0189
2017-04-30,0.0267
2017-05-31,0.0323
2017-06-30,0.0156
2017-07-31,0.0389
2017-08-31,0.0023
2017-09-30,0.0398
2017-10-31,0.0356
2017-11-30,0.0289
2017-12-31,0.0112
2018-01-31,0.0723
2018-02-28,-0.0189
2018-03-31,-0.0267
2018-04-30,0.0045
2018-05-31,0.0556
2018-06-30,0.0067
2018-07-31,0.0312
2018-08-31,0.0523
2018-09-30,0.0034
2018-10-31,-0.0923
2018-11-30,0.0045
2018-12-31,-0.0923
2019-01-31,0.0689
2019-02-28,0.0356
2019-03-31,0.0412
2019-04-30,0.0467
2019-05-31,-0.0756
2019-06-30,0.0634
2019-07-31,0.0156
2019-08-31,-0.0234
2019-09-30,0.0023
2019-10-31,0.0312
2019-11-30,0.0389
2019-12-31,0.0312
2020-01-31,0.0189
2020-02-29,-0.0856
2020-03-31,-0.1345
2020-04-30,0.1523
2020-05-31,0.0634
2020-06-30,0.0589
2020-07-31,0.0678
2020-08-31,0.1123
2020-09-30,-0.0512
2020-10-31,-0.0234
2020-11-30,0.1156
2020-12-31,0.0489
2021-01-31,0.0023
2021-02-28,-0.0189
2021-03-31,0.0056
2021-04-30,0.0523
2021-05-31,-0.0023
2021-06-30,0.0556
2021-07-31,0.0123
2021-08-31,0.0389
2021-09-30,-0.0534
2021-10-31,0.0712
2021-11-30,-0.0089
2021-12-31,0.0023
2022-01-31,-0.0889
2022-02-28,-0.0312
2022-03-31,0.0089
2022-04-30,-0.1312
2022-05-31,-0.0234
2022-06-30,-0.0889
2022-07-31,0.1223
2022-08-31,-0.0456
2022-09-30,-0.1034
2022-10-31,0.0389
2022-11-30,0.0456
2022-12-31,-0.0889
2023-01-31,0.1089
2023-02-28,-0.0089
2023-03-31,0.0189
2023-04-30,0.0267
2023-05-31,0.0556
2023-06-30,0.0612
2023-07-31,0.0423
2023-08-31,-0.0234
2023-09-30,-0.0556
2023-10-31,-0.0289
2023-11-30,0.1089
2023-12-31,0.0534
2024-01-31,0.0023
2024-02-29,0.0623
2024-03-31,0.0189
2024-04-30,-0.0489
2024-05-31,0.0723
2024-06-30,0.0589
2024-07-31,0.0023
2024-08-31,0.0045
2024-09-30,-0.0267
2024-10-31,0.0189
